firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 64:1c:67:be:14:db, proto TCP (SYN), 192.168.124.188:51310->45.169.162.15:443, len 52 in 28-Jul 8:12:43.60 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac fc:01:7c:b3:85:15, proto TCP (SYN), 192.168.124.104:62488->34.120.85.253:443, len 52 in 28-Jul 8:12:45.9 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:ba:78:7e, proto TCP (SYN), 192.168.127.18:58047->20.190.173.146:443, len 52 in 28-Jul 8:12:45.9 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 48:4d:7e:fc:64:a2, proto TCP (SYN), 192.168.125.96:49548->20.190.173.66:443, len 52 in 28-Jul 8:12:45.9 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 70:b5:e8:fb:f6:21, proto TCP (SYN), 192.168.124.73:53112->13.107.42.16:443, len 52 in 28-Jul 8:12:45.9 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 70:b5:e8:fb:f6:21, proto TCP (SYN), 192.168.124.73:53113->13.90.95.57:443, len 52 in 28-Jul 8:12:45.9 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 00:d7:6d:3b:ae:52, proto TCP (SYN), 192.168.124.212:52809->40.90.64.3:443, len 52 in 28-Jul 8:12:45.9 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:d9:7b:b2, proto TCP (SYN), 192.168.125.56:61120->52.242.101.226:443, len 52 in 28-Jul 8:12:45.19 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:b0:62:06, proto TCP (SYN), 192.168.127.190:51495->54.94.135.63:443, len 52 in 28-Jul 8:12:45.19 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether10 - WAN VIVO, src-mac fc:01:7c:b3:85:15, proto TCP (SYN), 192.168.124.104:62489->34.149.211.227:443, len 52 in 28-Jul 8:12:45.19 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 70:b5:e8:fb:f6:21, proto TCP (SYN), 192.168.124.73:53114->51.105.71.137:443, len 52 in 28-Jul 8:12:45.19 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:ba:78:7e, proto TCP (SYN), 192.168.127.18:58048->52.184.215.140:443, len 52 in 28-Jul 8:12:45.19 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether2 - WAN Freeway, src-mac f4:ee:08:bd:37:28, proto TCP (SYN), 192.168.127.215:54849->52.97.4.242:443, len 52 in 28-Jul 8:12:45.19 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:ba:78:7e, proto TCP (SYN), 192.168.127.18:58049->142.250.218.46:443, len 52 in 28-Jul 8:12:45.19 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 1c:39:47:5f:fc:1b, proto TCP (SYN), 192.168.127.241:59371->40.126.45.19:443, len 52 in 28-Jul 8:12:45.36 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:ba:78:7e, proto TCP (SYN), 192.168.127.18:58050->52.184.215.140:443, len 52 in 28-Jul 8:12:45.36 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 1c:39:47:5f:fc:1b, proto TCP (SYN), 192.168.127.241:59372->40.126.45.19:443, len 52 in 28-Jul 8:12:45.36 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 50:a1:32:11:5c:49, proto TCP (SYN), 192.168.125.233:63451->40.126.45.18:443, len 52 in 28-Jul 8:12:45.36 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether2 - WAN Freeway, src-mac 70:b5:e8:fb:f6:21, proto TCP (SYN), 192.168.124.73:53115->52.109.108.53:443, len 52 in 28-Jul 8:12:45.36 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 70:b5:e8:fb:f6:21, proto TCP (SYN), 192.168.124.73:53116->20.190.173.146:443, len 52 in 28-Jul 8:12:45.36 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:ae:5d:be, proto TCP (SYN), 192.168.127.175:53940->192.16.48.200:80, len 52 in 28-Jul 8:12:45.36 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 1c:39:47:5f:fc:1b, proto TCP (SYN), 192.168.127.241:59373->40.126.45.19:443, len 52 in 28-Jul 8:12:45.36 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether2 - WAN Freeway, src-mac 70:b5:e8:fb:f6:21, proto TCP (SYN), 192.168.124.73:53117->52.113.194.132:443, len 52 in 28-Jul 8:12:45.48 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether2 - WAN Freeway, src-mac 70:b5:e8:fb:f6:21, proto TCP (SYN), 192.168.124.73:53118->52.113.194.132:443, len 52 in 28-Jul 8:12:45.48 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 1c:39:47:5f:fc:1b, proto TCP (SYN), 192.168.127.241:59374->40.74.108.123:443, len 52 in 28-Jul 8:12:45.48 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:ba:78:7e, proto TCP (SYN), 192.168.127.18:58051->52.184.215.140:443, len 52 in 28-Jul 8:12:45.48 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether2 - WAN Freeway, src-mac 00:d7:6d:3b:ae:52, proto TCP (SYN), 192.168.124.212:52810->52.109.4.32:443, len 52 in 28-Jul 8:12:45.48 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether2 - WAN Freeway, src-mac 00:d7:6d:3b:ae:52, proto TCP (SYN), 192.168.124.212:52811->52.109.4.32:443, len 52 in 28-Jul 8:12:45.48 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:c7:e2:cc, proto TCP (SYN), 192.168.124.237:65330->20.201.62.28:443, len 52 in 28-Jul 8:12:45.60 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 10:62:e5:dd:3e:e4, proto TCP (SYN), 192.168.125.181:65015->13.107.5.88:443, len 52 in 28-Jul 8:12:45.60 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 00:06:16:10:1e:33, proto TCP (SYN), 192.168.124.234:49758->20.190.173.145:443, len 52 in 28-Jul 8:12:45.70 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether2 - WAN Freeway, src-mac f4:ee:08:bd:37:28, proto TCP (SYN), 192.168.127.215:54850->52.97.4.210:443, len 52 in 28-Jul 8:12:45.70 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 00:06:16:10:1e:33, proto TCP (SYN), 192.168.124.234:49759->20.190.173.145:443, len 52 in 28-Jul 8:12:45.70 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:d9:7b:b2, proto TCP (SYN), 192.168.125.56:61121->52.182.141.63:443, len 52 in 28-Jul 8:12:45.70 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 00:06:16:10:1e:33, proto TCP (SYN), 192.168.124.234:49760->20.190.173.145:443, len 52 in 28-Jul 8:12:45.70 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 00:06:16:10:1e:33, proto TCP (SYN), 192.168.124.234:49762->20.190.173.145:443, len 52 in 28-Jul 8:12:45.70 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:c7:e2:cc, proto TCP (SYN), 192.168.124.237:65333->20.201.62.28:443, len 52 in 28-Jul 8:12:45.83 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether10 - WAN VIVO, src-mac d0:94:66:ae:5d:be, proto TCP (SYN), 192.168.127.175:53941->23.38.145.210:443, len 52 in 28-Jul 8:12:45.83 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 00:d7:6d:3b:ae:52, proto TCP (SYN), 192.168.124.212:52812->20.98.236.80:443, len 52 in 28-Jul 8:12:45.83 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 64:32:a8:8d:2e:b2, proto TCP (SYN), 192.168.124.245:58591->52.184.215.140:443, len 52 in 28-Jul 8:12:45.83 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 64:32:a8:8d:2e:b2, proto TCP (SYN), 192.168.124.245:58592->52.184.215.140:443, len 52 in 28-Jul 8:12:45.83 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 64:32:a8:8d:2e:b2, proto TCP (SYN), 192.168.124.245:58593->52.184.215.140:443, len 52 in 28-Jul 8:12:45.83 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:c7:cf:22, proto TCP (SYN), 192.168.125.111:61472->20.191.46.211:443, len 52 in 28-Jul 8:12:45.83 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether2 - WAN Freeway, src-mac d0:94:66:d7:70:54, proto TCP (SYN), 192.168.124.241:56514->52.114.133.223:443, len 52 in 28-Jul 8:12:45.83 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:ba:77:b1, proto TCP (SYN), 192.168.125.67:65065->20.135.17.16:443, len 52 in 28-Jul 8:12:45.83 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:ae:5d:be, proto TCP (SYN), 192.168.127.175:53942->45.227.90.0:80, len 52 in 28-Jul 8:12:45.93 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:ba:78:7e, proto TCP (SYN), 192.168.127.18:58052->52.184.215.140:443, len 52 in 28-Jul 8:12:45.93 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 70:b5:e8:fb:f6:21, proto TCP (SYN), 192.168.124.73:53111->192.168.1.7:80, len 52 in 28-Jul 8:12:45.93 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:ae:5d:be, proto TCP (SYN), 192.168.127.175:53943->45.227.90.0:80, len 52 in 28-Jul 8:12:46.3 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 10:62:e5:dd:3e:e4, proto TCP (SYN), 192.168.125.181:65022->20.190.173.65:443, len 52 in 28-Jul 8:12:46.3 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac fc:01:7c:b3:85:15, proto TCP (SYN), 192.168.124.104:62495->35.212.22.229:443, len 52 in 28-Jul 8:12:46.3 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:ba:77:b1, proto TCP (SYN), 192.168.125.67:65066->20.135.17.16:443, len 52 in 28-Jul 8:12:46.3 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:ba:78:7e, proto TCP (SYN), 192.168.127.18:58053->52.184.215.140:443, len 52 in 28-Jul 8:12:46.13 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac f4:ee:08:bd:37:28, proto TCP (SYN), 192.168.127.215:54851->20.44.10.122:443, len 52 in 28-Jul 8:12:46.13 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:ae:5d:be, proto TCP (SYN), 192.168.127.175:53944->45.227.90.0:80, len 52 in 28-Jul 8:12:46.13 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 70:b5:e8:fb:f6:21, proto TCP (SYN), 192.168.124.73:53119->51.105.71.137:443, len 52 in 28-Jul 8:12:46.13 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 50:a1:32:11:5c:49, proto TCP (SYN), 192.168.125.233:63452->40.126.45.18:443, len 52 in 28-Jul 8:12:46.13 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether2 - WAN Freeway, src-mac 10:62:e5:dd:3e:e4, proto TCP (SYN), 192.168.125.181:65024->52.109.4.32:443, len 52 in 28-Jul 8:12:46.13 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:b0:62:06, proto TCP (SYN), 192.168.127.190:51496->200.9.224.31:443, len 52 in 28-Jul 8:12:46.24 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 50:a1:32:11:5c:49, proto TCP (SYN), 192.168.125.233:63453->40.126.45.18:443, len 52 in 28-Jul 8:12:46.24 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:ba:77:b1, proto TCP (SYN), 192.168.125.67:65067->20.135.17.16:443, len 52 in 28-Jul 8:12:46.24 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 50:a1:32:12:d1:37, proto TCP (SYN), 192.168.124.139:53483->52.182.141.63:443, len 52 in 28-Jul 8:12:46.24 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 50:a1:32:11:5c:49, proto TCP (SYN), 192.168.125.233:63454->40.126.45.18:443, len 52 in 28-Jul 8:12:46.24 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:ba:78:7e, proto TCP (SYN), 192.168.127.18:58054->52.184.215.140:443, len 52 in 28-Jul 8:12:46.24 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 70:b5:e8:fb:f6:21, proto TCP (SYN), 192.168.124.73:53120->52.182.141.63:443, len 52 in 28-Jul 8:12:46.24 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:ae:5d:be, proto TCP (SYN), 192.168.127.175:53945->40.77.2.164:443, len 52 in 28-Jul 8:12:46.24 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 50:a1:32:11:5c:49, proto TCP (SYN), 192.168.125.233:63455->20.201.62.28:443, len 52 in 28-Jul 8:12:46.24 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 50:a1:32:11:5c:49, proto TCP (SYN), 192.168.125.233:63456->20.190.173.25:443, len 52 in 28-Jul 8:12:46.24 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 1c:39:47:5f:38:1d, proto TCP (SYN), 192.168.125.24:57090->13.107.246.34:443, len 52 in 28-Jul 8:12:46.35 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 00:d7:6d:3b:ae:52, proto TCP (SYN), 192.168.124.212:52813->40.74.108.123:443, len 52 in 28-Jul 8:12:46.35 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 64:32:a8:8d:2e:b2, proto TCP (SYN), 192.168.124.245:58594->52.184.215.140:443, len 52 in 28-Jul 8:12:46.35 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 64:32:a8:8d:2e:b2, proto TCP (SYN), 192.168.124.245:58595->52.184.215.140:443, len 52 in 28-Jul 8:12:46.35 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 64:32:a8:8d:2e:b2, proto TCP (SYN), 192.168.124.245:58596->52.184.215.140:443, len 52 in 28-Jul 8:12:46.35 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 50:a1:32:11:5c:49, proto TCP (SYN), 192.168.125.233:63457->20.190.173.25:443, len 52 in 28-Jul 8:12:46.35 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:8e:79:e1:97:29, proto TCP (SYN), 192.168.125.184:64433->20.189.173.13:443, len 52 in 28-Jul 8:12:46.35 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:ba:78:7e, proto TCP (SYN), 192.168.127.18:58055->52.184.215.140:443, len 52 in 28-Jul 8:12:46.47 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 50:a1:32:11:5c:49, proto TCP (SYN), 192.168.125.233:63458->40.126.45.19:443, len 52 in 28-Jul 8:12:46.47 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac fc:01:7c:b3:85:15, proto TCP (SYN), 192.168.124.104:62498->34.117.254.173:443, len 52 in 28-Jul 8:12:46.47 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 10:62:e5:dd:3e:e4, proto TCP (SYN), 192.168.125.181:65025->52.184.215.140:443, len 52 in 28-Jul 8:12:46.59 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:ba:78:7e, proto TCP (SYN), 192.168.127.18:58056->52.184.215.140:443, len 52 in 28-Jul 8:12:46.59 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac f4:ee:08:bd:37:28, proto TCP (SYN), 192.168.127.215:54852->20.44.10.122:443, len 52 in 28-Jul 8:12:46.69 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 48:4d:7e:fc:64:a2, proto TCP (SYN), 192.168.125.96:49549->52.184.215.140:443, len 52 in 28-Jul 8:12:46.69 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 48:4d:7e:fc:64:a2, proto TCP (SYN), 192.168.125.96:49550->52.184.215.140:443, len 52 in 28-Jul 8:12:46.69 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 10:62:e5:dd:3e:e4, proto TCP (SYN), 192.168.125.181:65026->52.184.215.140:443, len 52 in 28-Jul 8:12:46.69 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:ba:78:7e, proto TCP (SYN), 192.168.127.18:58057->52.184.215.140:443, len 52 in 28-Jul 8:12:46.79 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 64:32:a8:8d:2e:b2, proto TCP (SYN), 192.168.124.245:58597->52.184.215.140:443, len 52 in 28-Jul 8:12:46.79 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 64:32:a8:8d:2e:b2, proto TCP (SYN), 192.168.124.245:58598->52.184.215.140:443, len 52 in 28-Jul 8:12:46.79 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 64:32:a8:8d:2e:b2, proto TCP (SYN), 192.168.124.245:58599->52.184.215.140:443, len 52 in 28-Jul 8:12:46.79 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 70:b5:e8:fb:f6:21, proto TCP (SYN), 192.168.124.73:53121->40.126.45.18:443, len 52 in 28-Jul 8:12:46.79 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac a4:63:a1:4a:58:cf, proto TCP (SYN), 192.168.124.181:56474->142.251.134.99:443, len 52 in 28-Jul 8:12:46.79 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 00:15:5d:02:c1:1e, proto TCP (SYN), 192.168.124.3:63348->142.250.218.42:443, len 52 in 28-Jul 8:12:46.79 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether2 - WAN Freeway, src-mac 50:a1:32:11:5c:49, proto TCP (SYN), 192.168.125.233:63459->13.107.138.9:443, len 52 in 28-Jul 8:12:46.89 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether10 - WAN VIVO, src-mac d0:94:66:c7:cf:22, proto TCP (SYN), 192.168.125.111:61476->23.38.145.210:443, len 52 in 28-Jul 8:12:46.89 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 10:62:e5:dd:3e:e4, proto TCP (SYN), 192.168.125.181:65027->52.184.215.140:443, len 52 in 28-Jul 8:12:46.89 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac a4:63:a1:4a:58:cf, proto TCP (SYN), 192.168.124.181:56475->138.97.50.15:443, len 52 in 28-Jul 8:12:46.89 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 50:a1:32:11:5c:49, proto TCP (SYN), 192.168.125.233:63460->20.98.236.80:443, len 52 in 28-Jul 8:12:46.89 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether2 - WAN Freeway, src-mac 3c:7c:3f:78:2e:a7, proto TCP (SYN), 192.168.124.93:57621->52.114.128.90:443, len 52 in 28-Jul 8:12:47.0 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:c7:e2:cc, proto TCP (SYN), 192.168.124.237:65334->51.132.193.104:443, len 52 in 28-Jul 8:12:47.0 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac a4:63:a1:4a:58:cf, proto TCP (SYN), 192.168.124.181:56476->138.97.50.15:443, len 52 in 28-Jul 8:12:47.0 from 192.168.124.1
firewall,info WebLog forward: in:MBAA-WIFI out:ether10 - WAN VIVO, src-mac 90:73:5a:21:e6:5a, proto TCP (SYN), 172.16.33.66:48874->31.13.74.18:443, len 60 in 28-Jul 8:12:47.0 from 192.168.124.1
firewall,info WebLog forward: in:MBAA-WIFI out:ether10 - WAN VIVO, src-mac 90:73:5a:21:e6:5a, proto TCP (SYN), 172.16.33.66:46488->31.13.74.35:443, len 60 in 28-Jul 8:12:47.0 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac a4:63:a1:4a:58:cf, proto TCP (SYN), 192.168.124.181:56477->142.250.115.94:443, len 52 in 28-Jul 8:12:47.0 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether10 - WAN VIVO, src-mac fc:01:7c:b3:85:15, proto TCP (SYN), 192.168.124.104:62499->34.149.211.227:443, len 52 in 28-Jul 8:12:47.0 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac fc:01:7c:b3:85:15, proto TCP (SYN), 192.168.124.104:62500->35.190.56.82:443, len 52 in 28-Jul 8:12:47.0 from 192.168.124.1
